"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Year"	"Year Code"	Projected Populations
	"73 years"	"73"	"Virginia"	"51"	"2028"	"2028"	85182
	"73 years"	"73"	"Virginia"	"51"	"2029"	"2029"	85433
	"73 years"	"73"	"Virginia"	"51"	"2030"	"2030"	87386
	"73 years"	"73"	"Washington"	"53"	"2021"	"2021"	61971
	"73 years"	"73"	"Washington"	"53"	"2022"	"2022"	61957
	"73 years"	"73"	"Washington"	"53"	"2023"	"2023"	64774
	"73 years"	"73"	"Washington"	"53"	"2024"	"2024"	64559
	"73 years"	"73"	"Washington"	"53"	"2025"	"2025"	67094
	"73 years"	"73"	"Washington"	"53"	"2026"	"2026"	70087
	"73 years"	"73"	"Washington"	"53"	"2027"	"2027"	71226
	"73 years"	"73"	"Washington"	"53"	"2028"	"2028"	73747
	"73 years"	"73"	"Washington"	"53"	"2029"	"2029"	73428
	"73 years"	"73"	"Washington"	"53"	"2030"	"2030"	74953
	"73 years"	"73"	"West Virginia"	"54"	"2021"	"2021"	20245
	"73 years"	"73"	"West Virginia"	"54"	"2022"	"2022"	20178
	"73 years"	"73"	"West Virginia"	"54"	"2023"	"2023"	20457
	"73 years"	"73"	"West Virginia"	"54"	"2024"	"2024"	20422
	"73 years"	"73"	"West Virginia"	"54"	"2025"	"2025"	20857
	"73 years"	"73"	"West Virginia"	"54"	"2026"	"2026"	21033
	"73 years"	"73"	"West Virginia"	"54"	"2027"	"2027"	20996
	"73 years"	"73"	"West Virginia"	"54"	"2028"	"2028"	21476
	"73 years"	"73"	"West Virginia"	"54"	"2029"	"2029"	21161
	"73 years"	"73"	"West Virginia"	"54"	"2030"	"2030"	21480
	"73 years"	"73"	"Wisconsin"	"55"	"2021"	"2021"	52144
	"73 years"	"73"	"Wisconsin"	"55"	"2022"	"2022"	52146
	"73 years"	"73"	"Wisconsin"	"55"	"2023"	"2023"	53941
	"73 years"	"73"	"Wisconsin"	"55"	"2024"	"2024"	54679
	"73 years"	"73"	"Wisconsin"	"55"	"2025"	"2025"	57589
	"73 years"	"73"	"Wisconsin"	"55"	"2026"	"2026"	58306
	"73 years"	"73"	"Wisconsin"	"55"	"2027"	"2027"	59715
	"73 years"	"73"	"Wisconsin"	"55"	"2028"	"2028"	61929
	"73 years"	"73"	"Wisconsin"	"55"	"2029"	"2029"	61713
	"73 years"	"73"	"Wisconsin"	"55"	"2030"	"2030"	63058
	"73 years"	"73"	"Wyoming"	"56"	"2021"	"2021"	5808
	"73 years"	"73"	"Wyoming"	"56"	"2022"	"2022"	5823
	"73 years"	"73"	"Wyoming"	"56"	"2023"	"2023"	6182
	"73 years"	"73"	"Wyoming"	"56"	"2024"	"2024"	6304
	"73 years"	"73"	"Wyoming"	"56"	"2025"	"2025"	6592
	"73 years"	"73"	"Wyoming"	"56"	"2026"	"2026"	6870
	"73 years"	"73"	"Wyoming"	"56"	"2027"	"2027"	7025
	"73 years"	"73"	"Wyoming"	"56"	"2028"	"2028"	7184
	"73 years"	"73"	"Wyoming"	"56"	"2029"	"2029"	7107
	"73 years"	"73"	"Wyoming"	"56"	"2030"	"2030"	7077
	"74 years"	"74"	"Alabama"	"01"	"2021"	"2021"	42504
	"74 years"	"74"	"Alabama"	"01"	"2022"	"2022"	43265
	"74 years"	"74"	"Alabama"	"01"	"2023"	"2023"	42834
	"74 years"	"74"	"Alabama"	"01"	"2024"	"2024"	43585
	"74 years"	"74"	"Alabama"	"01"	"2025"	"2025"	43074
	"74 years"	"74"	"Alabama"	"01"	"2026"	"2026"	44438
	"74 years"	"74"	"Alabama"	"01"	"2027"	"2027"	45545
	"74 years"	"74"	"Alabama"	"01"	"2028"	"2028"	47055
	"74 years"	"74"	"Alabama"	"01"	"2029"	"2029"	48740
	"74 years"	"74"	"Alabama"	"01"	"2030"	"2030"	48811
	"74 years"	"74"	"Alaska"	"02"	"2021"	"2021"	4919
	"74 years"	"74"	"Alaska"	"02"	"2022"	"2022"	4921
	"74 years"	"74"	"Alaska"	"02"	"2023"	"2023"	5109
	"74 years"	"74"	"Alaska"	"02"	"2024"	"2024"	5414
	"74 years"	"74"	"Alaska"	"02"	"2025"	"2025"	5294
	"74 years"	"74"	"Alaska"	"02"	"2026"	"2026"	5628
	"74 years"	"74"	"Alaska"	"02"	"2027"	"2027"	5891
	"74 years"	"74"	"Alaska"	"02"	"2028"	"2028"	5938
	"74 years"	"74"	"Alaska"	"02"	"2029"	"2029"	6152
	"74 years"	"74"	"Alaska"	"02"	"2030"	"2030"	5949
	"74 years"	"74"	"Arizona"	"04"	"2021"	"2021"	78739
	"74 years"	"74"	"Arizona"	"04"	"2022"	"2022"	82586
	"74 years"	"74"	"Arizona"	"04"	"2023"	"2023"	85105
	"74 years"	"74"	"Arizona"	"04"	"2024"	"2024"	89689
	"74 years"	"74"	"Arizona"	"04"	"2025"	"2025"	91941
	"74 years"	"74"	"Arizona"	"04"	"2026"	"2026"	96292
	"74 years"	"74"	"Arizona"	"04"	"2027"	"2027"	100815
	"74 years"	"74"	"Arizona"	"04"	"2028"	"2028"	105859
	"74 years"	"74"	"Arizona"	"04"	"2029"	"2029"	111385
	"74 years"	"74"	"Arizona"	"04"	"2030"	"2030"	114743
	"74 years"	"74"	"Arkansas"	"05"	"2021"	"2021"	27043
	"74 years"	"74"	"Arkansas"	"05"	"2022"	"2022"	27030
	"74 years"	"74"	"Arkansas"	"05"	"2023"	"2023"	26883
	"74 years"	"74"	"Arkansas"	"05"	"2024"	"2024"	27161
	"74 years"	"74"	"Arkansas"	"05"	"2025"	"2025"	27010
	"74 years"	"74"	"Arkansas"	"05"	"2026"	"2026"	27842
	"74 years"	"74"	"Arkansas"	"05"	"2027"	"2027"	28599
	"74 years"	"74"	"Arkansas"	"05"	"2028"	"2028"	29576
	"74 years"	"74"	"Arkansas"	"05"	"2029"	"2029"	30393
	"74 years"	"74"	"Arkansas"	"05"	"2030"	"2030"	30701
	"74 years"	"74"	"California"	"06"	"2021"	"2021"	310525
	"74 years"	"74"	"California"	"06"	"2022"	"2022"	313797
	"74 years"	"74"	"California"	"06"	"2023"	"2023"	316147
	"74 years"	"74"	"California"	"06"	"2024"	"2024"	332294
	"74 years"	"74"	"California"	"06"	"2025"	"2025"	326996
	"74 years"	"74"	"California"	"06"	"2026"	"2026"	335049
	"74 years"	"74"	"California"	"06"	"2027"	"2027"	348267
	"74 years"	"74"	"California"	"06"	"2028"	"2028"	359566
	"74 years"	"74"	"California"	"06"	"2029"	"2029"	378101
	"74 years"	"74"	"California"	"06"	"2030"	"2030"	375998
	"74 years"	"74"	"Colorado"	"08"	"2021"	"2021"	38507
	"74 years"	"74"	"Colorado"	"08"	"2022"	"2022"	38599
	"74 years"	"74"	"Colorado"	"08"	"2023"	"2023"	38123
	"74 years"	"74"	"Colorado"	"08"	"2024"	"2024"	39718
	"74 years"	"74"	"Colorado"	"08"	"2025"	"2025"	39607
	"74 years"	"74"	"Colorado"	"08"	"2026"	"2026"	41181
	"74 years"	"74"	"Colorado"	"08"	"2027"	"2027"	42299
	"74 years"	"74"	"Colorado"	"08"	"2028"	"2028"	42637
	"74 years"	"74"	"Colorado"	"08"	"2029"	"2029"	43842
	"74 years"	"74"	"Colorado"	"08"	"2030"	"2030"	43457
	"74 years"	"74"	"Connecticut"	"09"	"2021"	"2021"	32596
	"74 years"	"74"	"Connecticut"	"09"	"2022"	"2022"	31530
	"74 years"	"74"	"Connecticut"	"09"	"2023"	"2023"	29926
	"74 years"	"74"	"Connecticut"	"09"	"2024"	"2024"	30251
	"74 years"	"74"	"Connecticut"	"09"	"2025"	"2025"	29618
	"74 years"	"74"	"Connecticut"	"09"	"2026"	"2026"	30851
	"74 years"	"74"	"Connecticut"	"09"	"2027"	"2027"	31906
	"74 years"	"74"	"Connecticut"	"09"	"2028"	"2028"	32641
	"74 years"	"74"	"Connecticut"	"09"	"2029"	"2029"	34064
	"74 years"	"74"	"Connecticut"	"09"	"2030"	"2030"	34216
	"74 years"	"74"	"Delaware"	"10"	"2021"	"2021"	9195
	"74 years"	"74"	"Delaware"	"10"	"2022"	"2022"	9241
	"74 years"	"74"	"Delaware"	"10"	"2023"	"2023"	9053
	"74 years"	"74"	"Delaware"	"10"	"2024"	"2024"	9207
	"74 years"	"74"	"Delaware"	"10"	"2025"	"2025"	9447
	"74 years"	"74"	"Delaware"	"10"	"2026"	"2026"	9694
	"74 years"	"74"	"Delaware"	"10"	"2027"	"2027"	10113
	"74 years"	"74"	"Delaware"	"10"	"2028"	"2028"	10324
	"74 years"	"74"	"Delaware"	"10"	"2029"	"2029"	10920
	"74 years"	"74"	"Delaware"	"10"	"2030"	"2030"	11186
	"74 years"	"74"	"District of Columbia"	"11"	"2021"	"2021"	2963
	"74 years"	"74"	"District of Columbia"	"11"	"2022"	"2022"	2952
	"74 years"	"74"	"District of Columbia"	"11"	"2023"	"2023"	2915
	"74 years"	"74"	"District of Columbia"	"11"	"2024"	"2024"	2974
	"74 years"	"74"	"District of Columbia"	"11"	"2025"	"2025"	2753
	"74 years"	"74"	"District of Columbia"	"11"	"2026"	"2026"	2614
	"74 years"	"74"	"District of Columbia"	"11"	"2027"	"2027"	2672
	"74 years"	"74"	"District of Columbia"	"11"	"2028"	"2028"	2654
	"74 years"	"74"	"District of Columbia"	"11"	"2029"	"2029"	2698
	"74 years"	"74"	"District of Columbia"	"11"	"2030"	"2030"	2409
	"74 years"	"74"	"Florida"	"12"	"2021"	"2021"	256305
	"74 years"	"74"	"Florida"	"12"	"2022"	"2022"	265329
	"74 years"	"74"	"Florida"	"12"	"2023"	"2023"	271706
	"74 years"	"74"	"Florida"	"12"	"2024"	"2024"	284881
	"74 years"	"74"	"Florida"	"12"	"2025"	"2025"	292247
	"74 years"	"74"	"Florida"	"12"	"2026"	"2026"	305792
	"74 years"	"74"	"Florida"	"12"	"2027"	"2027"	321039
	"74 years"	"74"	"Florida"	"12"	"2028"	"2028"	337108
	"74 years"	"74"	"Florida"	"12"	"2029"	"2029"	357205
	"74 years"	"74"	"Florida"	"12"	"2030"	"2030"	368514
	"74 years"	"74"	"Georgia"	"13"	"2021"	"2021"	73722
	"74 years"	"74"	"Georgia"	"13"	"2022"	"2022"	74910
	"74 years"	"74"	"Georgia"	"13"	"2023"	"2023"	74194
	"74 years"	"74"	"Georgia"	"13"	"2024"	"2024"	76193
	"74 years"	"74"	"Georgia"	"13"	"2025"	"2025"	75213
	"74 years"	"74"	"Georgia"	"13"	"2026"	"2026"	77311
	"74 years"	"74"	"Georgia"	"13"	"2027"	"2027"	79607
	"74 years"	"74"	"Georgia"	"13"	"2028"	"2028"	82210
	"74 years"	"74"	"Georgia"	"13"	"2029"	"2029"	85847
	"74 years"	"74"	"Georgia"	"13"	"2030"	"2030"	86552
	"74 years"	"74"	"Hawaii"	"15"	"2021"	"2021"	13045
	"74 years"	"74"	"Hawaii"	"15"	"2022"	"2022"	13636
	"74 years"	"74"	"Hawaii"	"15"	"2023"	"2023"	13777
	"74 years"	"74"	"Hawaii"	"15"	"2024"	"2024"	14374
	"74 years"	"74"	"Hawaii"	"15"	"2025"	"2025"	14052
	"74 years"	"74"	"Hawaii"	"15"	"2026"	"2026"	14335
	"74 years"	"74"	"Hawaii"	"15"	"2027"	"2027"	14659
	"74 years"	"74"	"Hawaii"	"15"	"2028"	"2028"	14734
	"74 years"	"74"	"Hawaii"	"15"	"2029"	"2029"	15092
	"74 years"	"74"	"Hawaii"	"15"	"2030"	"2030"	14890
	"74 years"	"74"	"Idaho"	"16"	"2021"	"2021"	13336
	"74 years"	"74"	"Idaho"	"16"	"2022"	"2022"	13899
	"74 years"	"74"	"Idaho"	"16"	"2023"	"2023"	13896
	"74 years"	"74"	"Idaho"	"16"	"2024"	"2024"	14522
	"74 years"	"74"	"Idaho"	"16"	"2025"	"2025"	14757
	"74 years"	"74"	"Idaho"	"16"	"2026"	"2026"	15601
	"74 years"	"74"	"Idaho"	"16"	"2027"	"2027"	16168
	"74 years"	"74"	"Idaho"	"16"	"2028"	"2028"	16568
	"74 years"	"74"	"Idaho"	"16"	"2029"	"2029"	17041
	"74 years"	"74"	"Idaho"	"16"	"2030"	"2030"	16970
	"74 years"	"74"	"Illinois"	"17"	"2021"	"2021"	98029
	"74 years"	"74"	"Illinois"	"17"	"2022"	"2022"	97519
	"74 years"	"74"	"Illinois"	"17"	"2023"	"2023"	95249
	"74 years"	"74"	"Illinois"	"17"	"2024"	"2024"	99341
	"74 years"	"74"	"Illinois"	"17"	"2025"	"2025"	98078
	"74 years"	"74"	"Illinois"	"17"	"2026"	"2026"	100151
	"74 years"	"74"	"Illinois"	"17"	"2027"	"2027"	102132
	"74 years"	"74"	"Illinois"	"17"	"2028"	"2028"	104082
	"74 years"	"74"	"Illinois"	"17"	"2029"	"2029"	110033
	"74 years"	"74"	"Illinois"	"17"	"2030"	"2030"	108359
	"74 years"	"74"	"Indiana"	"18"	"2021"	"2021"	51179
	"74 years"	"74"	"Indiana"	"18"	"2022"	"2022"	50817
	"74 years"	"74"	"Indiana"	"18"	"2023"	"2023"	50172
	"74 years"	"74"	"Indiana"	"18"	"2024"	"2024"	51012
	"74 years"	"74"	"Indiana"	"18"	"2025"	"2025"	50422
	"74 years"	"74"	"Indiana"	"18"	"2026"	"2026"	52615
	"74 years"	"74"	"Indiana"	"18"	"2027"	"2027"	53788
	"74 years"	"74"	"Indiana"	"18"	"2028"	"2028"	55143
	"74 years"	"74"	"Indiana"	"18"	"2029"	"2029"	56717
	"74 years"	"74"	"Indiana"	"18"	"2030"	"2030"	56356
	"74 years"	"74"	"Iowa"	"19"	"2021"	"2021"	26545
	"74 years"	"74"	"Iowa"	"19"	"2022"	"2022"	26680
	"74 years"	"74"	"Iowa"	"19"	"2023"	"2023"	26260
	"74 years"	"74"	"Iowa"	"19"	"2024"	"2024"	27266
	"74 years"	"74"	"Iowa"	"19"	"2025"	"2025"	27834
	"74 years"	"74"	"Iowa"	"19"	"2026"	"2026"	29084
	"74 years"	"74"	"Iowa"	"19"	"2027"	"2027"	29123
	"74 years"	"74"	"Iowa"	"19"	"2028"	"2028"	29581
	"74 years"	"74"	"Iowa"	"19"	"2029"	"2029"	30528
	"74 years"	"74"	"Iowa"	"19"	"2030"	"2030"	30270
	"74 years"	"74"	"Kansas"	"20"	"2021"	"2021"	23550
	"74 years"	"74"	"Kansas"	"20"	"2022"	"2022"	23665
	"74 years"	"74"	"Kansas"	"20"	"2023"	"2023"	23274
	"74 years"	"74"	"Kansas"	"20"	"2024"	"2024"	24001
	"74 years"	"74"	"Kansas"	"20"	"2025"	"2025"	24314
	"74 years"	"74"	"Kansas"	"20"	"2026"	"2026"	25410
	"74 years"	"74"	"Kansas"	"20"	"2027"	"2027"	26084
	"74 years"	"74"	"Kansas"	"20"	"2028"	"2028"	26773
	"74 years"	"74"	"Kansas"	"20"	"2029"	"2029"	27712
	"74 years"	"74"	"Kansas"	"20"	"2030"	"2030"	27611
	"74 years"	"74"	"Kentucky"	"21"	"2021"	"2021"	37649
	"74 years"	"74"	"Kentucky"	"21"	"2022"	"2022"	37721
	"74 years"	"74"	"Kentucky"	"21"	"2023"	"2023"	37405
	"74 years"	"74"	"Kentucky"	"21"	"2024"	"2024"	38085
	"74 years"	"74"	"Kentucky"	"21"	"2025"	"2025"	38003
	"74 years"	"74"	"Kentucky"	"21"	"2026"	"2026"	39253
	"74 years"	"74"	"Kentucky"	"21"	"2027"	"2027"	39959
	"74 years"	"74"	"Kentucky"	"21"	"2028"	"2028"	41166
	"74 years"	"74"	"Kentucky"	"21"	"2029"	"2029"	42832
	"74 years"	"74"	"Kentucky"	"21"	"2030"	"2030"	42494
	"74 years"	"74"	"Louisiana"	"22"	"2021"	"2021"	37756
	"74 years"	"74"	"Louisiana"	"22"	"2022"	"2022"	38108
	"74 years"	"74"	"Louisiana"	"22"	"2023"	"2023"	37704
	"74 years"	"74"	"Louisiana"	"22"	"2024"	"2024"	39186
	"74 years"	"74"	"Louisiana"	"22"	"2025"	"2025"	39309
	"74 years"	"74"	"Louisiana"	"22"	"2026"	"2026"	40382
	"74 years"	"74"	"Louisiana"	"22"	"2027"	"2027"	41428
	"74 years"	"74"	"Louisiana"	"22"	"2028"	"2028"	42792
	"74 years"	"74"	"Louisiana"	"22"	"2029"	"2029"	44719
	"74 years"	"74"	"Louisiana"	"22"	"2030"	"2030"	44277
	"74 years"	"74"	"Maine"	"23"	"2021"	"2021"	15203
	"74 years"	"74"	"Maine"	"23"	"2022"	"2022"	15430
	"74 years"	"74"	"Maine"	"23"	"2023"	"2023"	15173
	"74 years"	"74"	"Maine"	"23"	"2024"	"2024"	15673
	"74 years"	"74"	"Maine"	"23"	"2025"	"2025"	15701
	"74 years"	"74"	"Maine"	"23"	"2026"	"2026"	16224
	"74 years"	"74"	"Maine"	"23"	"2027"	"2027"	16666
	"74 years"	"74"	"Maine"	"23"	"2028"	"2028"	17058
	"74 years"	"74"	"Maine"	"23"	"2029"	"2029"	17259
	"74 years"	"74"	"Maine"	"23"	"2030"	"2030"	17377
	"74 years"	"74"	"Maryland"	"24"	"2021"	"2021"	49963
	"74 years"	"74"	"Maryland"	"24"	"2022"	"2022"	49646
	"74 years"	"74"	"Maryland"	"24"	"2023"	"2023"	48273
	"74 years"	"74"	"Maryland"	"24"	"2024"	"2024"	48814
	"74 years"	"74"	"Maryland"	"24"	"2025"	"2025"	48524
	"74 years"	"74"	"Maryland"	"24"	"2026"	"2026"	49666
	"74 years"	"74"	"Maryland"	"24"	"2027"	"2027"	51116
	"74 years"	"74"	"Maryland"	"24"	"2028"	"2028"	51993
	"74 years"	"74"	"Maryland"	"24"	"2029"	"2029"	54531
	"74 years"	"74"	"Maryland"	"24"	"2030"	"2030"	54389
	"74 years"	"74"	"Massachusetts"	"25"	"2021"	"2021"	59771
	"74 years"	"74"	"Massachusetts"	"25"	"2022"	"2022"	58949
	"74 years"	"74"	"Massachusetts"	"25"	"2023"	"2023"	57329
	"74 years"	"74"	"Massachusetts"	"25"	"2024"	"2024"	58235
	"74 years"	"74"	"Massachusetts"	"25"	"2025"	"2025"	57864
	"74 years"	"74"	"Massachusetts"	"25"	"2026"	"2026"	59364
	"74 years"	"74"	"Massachusetts"	"25"	"2027"	"2027"	61086
	"74 years"	"74"	"Massachusetts"	"25"	"2028"	"2028"	62346
	"74 years"	"74"	"Massachusetts"	"25"	"2029"	"2029"	65245
	"74 years"	"74"	"Massachusetts"	"25"	"2030"	"2030"	65254
	"74 years"	"74"	"Michigan"	"26"	"2021"	"2021"	85874
	"74 years"	"74"	"Michigan"	"26"	"2022"	"2022"	85958
	"74 years"	"74"	"Michigan"	"26"	"2023"	"2023"	84507
	"74 years"	"74"	"Michigan"	"26"	"2024"	"2024"	86505
	"74 years"	"74"	"Michigan"	"26"	"2025"	"2025"	86833
	"74 years"	"74"	"Michigan"	"26"	"2026"	"2026"	89591
	"74 years"	"74"	"Michigan"	"26"	"2027"	"2027"	90718
	"74 years"	"74"	"Michigan"	"26"	"2028"	"2028"	92877
	"74 years"	"74"	"Michigan"	"26"	"2029"	"2029"	96634
	"74 years"	"74"	"Michigan"	"26"	"2030"	"2030"	96402
	"74 years"	"74"	"Minnesota"	"27"	"2021"	"2021"	44490
	"74 years"	"74"	"Minnesota"	"27"	"2022"	"2022"	44820
	"74 years"	"74"	"Minnesota"	"27"	"2023"	"2023"	44514
	"74 years"	"74"	"Minnesota"	"27"	"2024"	"2024"	46569
	"74 years"	"74"	"Minnesota"	"27"	"2025"	"2025"	47592
	"74 years"	"74"	"Minnesota"	"27"	"2026"	"2026"	49889
	"74 years"	"74"	"Minnesota"	"27"	"2027"	"2027"	50471
	"74 years"	"74"	"Minnesota"	"27"	"2028"	"2028"	51768
	"74 years"	"74"	"Minnesota"	"27"	"2029"	"2029"	53736
	"74 years"	"74"	"Minnesota"	"27"	"2030"	"2030"	54084
	"74 years"	"74"	"Mississippi"	"28"	"2021"	"2021"	25119
	"74 years"	"74"	"Mississippi"	"28"	"2022"	"2022"	25315
	"74 years"	"74"	"Mississippi"	"28"	"2023"	"2023"	25026
	"74 years"	"74"	"Mississippi"	"28"	"2024"	"2024"	25973
	"74 years"	"74"	"Mississippi"	"28"	"2025"	"2025"	25883
	"74 years"	"74"	"Mississippi"	"28"	"2026"	"2026"	26552
	"74 years"	"74"	"Mississippi"	"28"	"2027"	"2027"	27301
	"74 years"	"74"	"Mississippi"	"28"	"2028"	"2028"	28485
	"74 years"	"74"	"Mississippi"	"28"	"2029"	"2029"	29875
	"74 years"	"74"	"Mississippi"	"28"	"2030"	"2030"	29893
	"74 years"	"74"	"Missouri"	"29"	"2021"	"2021"	52437
	"74 years"	"74"	"Missouri"	"29"	"2022"	"2022"	52274
	"74 years"	"74"	"Missouri"	"29"	"2023"	"2023"	51669
	"74 years"	"74"	"Missouri"	"29"	"2024"	"2024"	52824
	"74 years"	"74"	"Missouri"	"29"	"2025"	"2025"	53232
	"74 years"	"74"	"Missouri"	"29"	"2026"	"2026"	55115
	"74 years"	"74"	"Missouri"	"29"	"2027"	"2027"	55965
	"74 years"	"74"	"Missouri"	"29"	"2028"	"2028"	58030
	"74 years"	"74"	"Missouri"	"29"	"2029"	"2029"	60265
	"74 years"	"74"	"Missouri"	"29"	"2030"	"2030"	60562
	"74 years"	"74"	"Montana"	"30"	"2021"	"2021"	10393
	"74 years"	"74"	"Montana"	"30"	"2022"	"2022"	10694
	"74 years"	"74"	"Montana"	"30"	"2023"	"2023"	11030
	"74 years"	"74"	"Montana"	"30"	"2024"	"2024"	11542
	"74 years"	"74"	"Montana"	"30"	"2025"	"2025"	11788
	"74 years"	"74"	"Montana"	"30"	"2026"	"2026"	12451
	"74 years"	"74"	"Montana"	"30"	"2027"	"2027"	12874
	"74 years"	"74"	"Montana"	"30"	"2028"	"2028"	13013
	"74 years"	"74"	"Montana"	"30"	"2029"	"2029"	13304
	"74 years"	"74"	"Montana"	"30"	"2030"	"2030"	13172
	"74 years"	"74"	"Nebraska"	"31"	"2021"	"2021"	14716
	"74 years"	"74"	"Nebraska"	"31"	"2022"	"2022"	15068
	"74 years"	"74"	"Nebraska"	"31"	"2023"	"2023"	15131
	"74 years"	"74"	"Nebraska"	"31"	"2024"	"2024"	15561
	"74 years"	"74"	"Nebraska"	"31"	"2025"	"2025"	15752
	"74 years"	"74"	"Nebraska"	"31"	"2026"	"2026"	16410
	"74 years"	"74"	"Nebraska"	"31"	"2027"	"2027"	16583
	"74 years"	"74"	"Nebraska"	"31"	"2028"	"2028"	16879
	"74 years"	"74"	"Nebraska"	"31"	"2029"	"2029"	17200
	"74 years"	"74"	"Nebraska"	"31"	"2030"	"2030"	17188
	"74 years"	"74"	"Nevada"	"32"	"2021"	"2021"	27495
	"74 years"	"74"	"Nevada"	"32"	"2022"	"2022"	28147
	"74 years"	"74"	"Nevada"	"32"	"2023"	"2023"	28465
	"74 years"	"74"	"Nevada"	"32"	"2024"	"2024"	29812
	"74 years"	"74"	"Nevada"	"32"	"2025"	"2025"	30085
	"74 years"	"74"	"Nevada"	"32"	"2026"	"2026"	31124
	"74 years"	"74"	"Nevada"	"32"	"2027"	"2027"	32758
	"74 years"	"74"	"Nevada"	"32"	"2028"	"2028"	34415
	"74 years"	"74"	"Nevada"	"32"	"2029"	"2029"	36175
	"74 years"	"74"	"Nevada"	"32"	"2030"	"2030"	36723
	"74 years"	"74"	"New Hampshire"	"33"	"2021"	"2021"	14063
	"74 years"	"74"	"New Hampshire"	"33"	"2022"	"2022"	14185
	"74 years"	"74"	"New Hampshire"	"33"	"2023"	"2023"	13830
	"74 years"	"74"	"New Hampshire"	"33"	"2024"	"2024"	14022
	"74 years"	"74"	"New Hampshire"	"33"	"2025"	"2025"	14052
	"74 years"	"74"	"New Hampshire"	"33"	"2026"	"2026"	14848
	"74 years"	"74"	"New Hampshire"	"33"	"2027"	"2027"	15342
	"74 years"	"74"	"New Hampshire"	"33"	"2028"	"2028"	15599
	"74 years"	"74"	"New Hampshire"	"33"	"2029"	"2029"	16167
	"74 years"	"74"	"New Hampshire"	"33"	"2030"	"2030"	16326
	"74 years"	"74"	"New Jersey"	"34"	"2021"	"2021"	79406
	"74 years"	"74"	"New Jersey"	"34"	"2022"	"2022"	77404
	"74 years"	"74"	"New Jersey"	"34"	"2023"	"2023"	74399
	"74 years"	"74"	"New Jersey"	"34"	"2024"	"2024"	76812
	"74 years"	"74"	"New Jersey"	"34"	"2025"	"2025"	75395
	"74 years"	"74"	"New Jersey"	"34"	"2026"	"2026"	77080
	"74 years"	"74"	"New Jersey"	"34"	"2027"	"2027"	79481
	"74 years"	"74"	"New Jersey"	"34"	"2028"	"2028"	81710
	"74 years"	"74"	"New Jersey"	"34"	"2029"	"2029"	86397
	"74 years"	"74"	"New Jersey"	"34"	"2030"	"2030"	86733
	"74 years"	"74"	"New Mexico"	"35"	"2021"	"2021"	21158
	"74 years"	"74"	"New Mexico"	"35"	"2022"	"2022"	21717
	"74 years"	"74"	"New Mexico"	"35"	"2023"	"2023"	22240
	"74 years"	"74"	"New Mexico"	"35"	"2024"	"2024"	23215
	"74 years"	"74"	"New Mexico"	"35"	"2025"	"2025"	23434
	"74 years"	"74"	"New Mexico"	"35"	"2026"	"2026"	24166
	"74 years"	"74"	"New Mexico"	"35"	"2027"	"2027"	24831
	"74 years"	"74"	"New Mexico"	"35"	"2028"	"2028"	25327
	"74 years"	"74"	"New Mexico"	"35"	"2029"	"2029"	26174
	"74 years"	"74"	"New Mexico"	"35"	"2030"	"2030"	26188
	"74 years"	"74"	"New York"	"36"	"2021"	"2021"	160074
	"74 years"	"74"	"New York"	"36"	"2022"	"2022"	158388
	"74 years"	"74"	"New York"	"36"	"2023"	"2023"	155231
	"74 years"	"74"	"New York"	"36"	"2024"	"2024"	161079
	"74 years"	"74"	"New York"	"36"	"2025"	"2025"	155858
	"74 years"	"74"	"New York"	"36"	"2026"	"2026"	157069
	"74 years"	"74"	"New York"	"36"	"2027"	"2027"	160102
	"74 years"	"74"	"New York"	"36"	"2028"	"2028"	162877
	"74 years"	"74"	"New York"	"36"	"2029"	"2029"	173107
	"74 years"	"74"	"New York"	"36"	"2030"	"2030"	169773
	"74 years"	"74"	"North Carolina"	"37"	"2021"	"2021"	83255
	"74 years"	"74"	"North Carolina"	"37"	"2022"	"2022"	84096
	"74 years"	"74"	"North Carolina"	"37"	"2023"	"2023"	82896
	"74 years"	"74"	"North Carolina"	"37"	"2024"	"2024"	85081
	"74 years"	"74"	"North Carolina"	"37"	"2025"	"2025"	85237
	"74 years"	"74"	"North Carolina"	"37"	"2026"	"2026"	88779
	"74 years"	"74"	"North Carolina"	"37"	"2027"	"2027"	91059
	"74 years"	"74"	"North Carolina"	"37"	"2028"	"2028"	93960
	"74 years"	"74"	"North Carolina"	"37"	"2029"	"2029"	97469
	"74 years"	"74"	"North Carolina"	"37"	"2030"	"2030"	98709
	"74 years"	"74"	"North Dakota"	"38"	"2021"	"2021"	5725
	"74 years"	"74"	"North Dakota"	"38"	"2022"	"2022"	5934
	"74 years"	"74"	"North Dakota"	"38"	"2023"	"2023"	5974
	"74 years"	"74"	"North Dakota"	"38"	"2024"	"2024"	6277
	"74 years"	"74"	"North Dakota"	"38"	"2025"	"2025"	6450
	"74 years"	"74"	"North Dakota"	"38"	"2026"	"2026"	6931
	"74 years"	"74"	"North Dakota"	"38"	"2027"	"2027"	7075
	"74 years"	"74"	"North Dakota"	"38"	"2028"	"2028"	7165
	"74 years"	"74"	"North Dakota"	"38"	"2029"	"2029"	7401
	"74 years"	"74"	"North Dakota"	"38"	"2030"	"2030"	7404
	"74 years"	"74"	"Ohio"	"39"	"2021"	"2021"	101429
